,dataset_name,model,fold_n,train_split_size,prob_limit,best_params,accuracy,tpr,fpr,precision,auc-roc,auc-pr,fit_time_second,1000_predict_time_seconds
84,abalon.csv,improvement,7,0.3,0.7,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6762589928057554,0.6840112397616533,0.24649421736848748,0.6625778906457324,0.8462094907407408,0.8743277700693406,0.48099684715270996,0.028001785278320312
85,abalon.csv,improvement,7,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6642685851318945,0.685105696955041,0.253857418267067,0.6513778367226642,0.844554905586599,0.8717197109989001,3.339000701904297,0.17399978637695312
86,abalon.csv,improvement,7,0.5,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6546762589928058,0.6828959808654381,0.25916186111163286,0.6415117649294865,0.8406223508727941,0.86935752034706,3.7110047340393066,0.21598601341247559
87,abalon.csv,improvement,7,0.3,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6786570743405276,0.6835563068170105,0.24716043783884065,0.6679513679306011,0.8481792660649043,0.874000731591343,0.411998987197876,0.0279998779296875
88,abalon.csv,improvement,7,0.4,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6666666666666666,0.6734777467282372,0.23364448936718393,0.6539640547577056,0.8500528706091649,0.8708308601049334,0.4679996967315674,0.027000904083251953
89,abalon.csv,improvement,7,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6522781774580336,0.6739248601119104,0.2533493205435652,0.6441079494128275,0.8399152950903837,0.8703222506783408,2.794995069503784,0.1730060577392578
90,abalon.csv,improvement,7,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.657074340527578,0.684652278177458,0.25930940640745825,0.6519674185463659,0.8404254386357666,0.8700685642831185,1.9179892539978027,0.13600873947143555
91,abalon.csv,improvement,7,0.4,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6786570743405276,0.6706765734953021,0.2488271677739775,0.6706537037909923,0.8386665674176755,0.8683323713906262,0.4080014228820801,0.026999235153198242
92,abalon.csv,improvement,7,0.5,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.6330935251798561,0.7009898930170931,0.31800039420518383,0.6246065824527172,0.8273110463380854,0.8629571635331593,1.828963279724121,0.08603763580322266
93,abalon.csv,improvement,7,0.3,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6474820143884892,0.6791847858760346,0.24864231177731907,0.6427065363235576,0.8426300908016334,0.8714949289978694,0.34896421432495117,0.02600383758544922
94,abalon.csv,improvement,7,0.4,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.657074340527578,0.6812619984874634,0.2586372950157394,0.6440015703777172,0.8369479927824343,0.8697755064691061,0.4160006046295166,0.027789831161499023
95,abalon.csv,improvement,7,0.5,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6522781774580336,0.6780341960198076,0.2619670497368339,0.6465287259269905,0.8374594422355948,0.8680509416417975,0.44803786277770996,0.02899932861328125
96,abalon.csv,improvement,8,0.3,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6594724220623501,0.6748820723640867,0.2844757161303924,0.6519911418840879,0.8264597810253838,0.8582497336004368,3.011997699737549,0.16196584701538086
97,abalon.csv,improvement,8,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6618705035971223,0.6860948741007196,0.2936650679456435,0.6547102406380114,0.8286277744943525,0.8621764353078754,2.7420012950897217,0.18600106239318848
98,abalon.csv,improvement,8,0.5,0.7,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6522781774580336,0.6839153067789672,0.2859682985319062,0.6476998073413606,0.8242572742794373,0.8598699919249302,0.5599968433380127,0.029001235961914062
99,abalon.csv,improvement,8,0.3,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.6522781774580336,0.6819474652835871,0.28703858618531536,0.6477948319167245,0.8198313662631039,0.8579161456330221,3.846003293991089,0.22800016403198242
100,abalon.csv,improvement,8,0.4,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.6546762589928058,0.6788058813092723,0.30772994969179784,0.6485284984282645,0.8201043009886094,0.8604219338897947,1.7639992237091064,0.0829615592956543
101,abalon.csv,improvement,8,0.5,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6642685851318945,0.6668231994039233,0.2632066670423453,0.6588176192587799,0.8262959828784296,0.8651726550545022,3.30300235748291,0.21396422386169434
102,abalon.csv,improvement,8,0.3,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6618705035971223,0.6546372657971183,0.25783925704964483,0.6580752674347098,0.8259848037108677,0.8547996541439139,0.36100029945373535,0.027000904083251953
103,abalon.csv,improvement,8,0.4,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.6642685851318945,0.7027929894890058,0.32979884748917276,0.6613071289330282,0.8198578575351626,0.8557878211797909,1.5839626789093018,0.08200335502624512
104,abalon.csv,improvement,8,0.5,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6594724220623501,0.6690408271886232,0.2778634947403673,0.6567800358845134,0.8218848129641568,0.862308873508156,0.4629971981048584,0.02800583839416504
105,abalon.csv,improvement,8,0.3,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6690647482014388,0.6710089728728527,0.278582249290082,0.6673465006440532,0.8243143611051412,0.8585012534499588,0.3599975109100342,0.029001712799072266
106,abalon.csv,improvement,8,0.4,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.657074340527578,0.701499523272948,0.3242350697755049,0.6531554729759296,0.8220575659073001,0.8605735602486057,1.4860358238220215,0.08300161361694336
107,abalon.csv,improvement,8,0.5,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.657074340527578,0.6631687131497809,0.2567179339235378,0.6538847117794486,0.8236476019055806,0.8601746623914639,0.4420015811920166,0.02678060531616211
108,abalon.csv,improvement,9,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6378896882494005,0.6641537833562937,0.2666685800295933,0.621538956443415,0.8226476496644937,0.8864195903682605,2.4649999141693115,0.1459980010986328
109,abalon.csv,improvement,9,0.4,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6522781774580336,0.6636877997601919,0.25626061650679455,0.6418939182097078,0.8287759017479762,0.8883330562791288,3.3630385398864746,0.20195484161376953
110,abalon.csv,improvement,9,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6235011990407674,0.6604454656170351,0.2526962723015305,0.6091984498250212,0.8254534858036631,0.8873074485322715,3.6210474967956543,0.1649632453918457
111,abalon.csv,improvement,9,0.3,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6330935251798561,0.6728845930888878,0.27404336073126234,0.6201858674447636,0.819408998376197,0.8841611468186816,2.628014087677002,0.17803573608398438
112,abalon.csv,improvement,9,0.4,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6546762589928058,0.659218720741291,0.24802022361959294,0.6458907887479316,0.8297605562122407,0.8901018808261871,0.4610440731048584,0.02899956703186035
113,abalon.csv,improvement,9,0.5,0.8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6378896882494005,0.6645800242922545,0.24789934286337162,0.6207273314212637,0.8269743086897342,0.8896339915531326,0.4879937171936035,0.029004812240600586
114,abalon.csv,improvement,9,0.3,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6282973621103117,0.6531402725920529,0.25278511368120693,0.6204802366092689,0.8193041526374859,0.8884934480346112,0.37098002433776855,0.031000852584838867
115,abalon.csv,improvement,9,0.4,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.645083932853717,0.6487147360763074,0.24169091692937783,0.6423211075474966,0.8270797141032071,0.8890434237826532,0.41499900817871094,0.02900242805480957
116,abalon.csv,improvement,9,0.5,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.645083932853717,0.6639364408750009,0.2568637610687074,0.6358766109967208,0.8267200297896219,0.8882525314070486,0.4660019874572754,0.0279996395111084
117,abalon.csv,improvement,9,0.3,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6258992805755396,0.6506102204850293,0.2533311933130661,0.6177904397272672,0.816672748465745,0.8866669996431212,2.161938190460205,0.1680152416229248
118,abalon.csv,improvement,9,0.4,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6498800959232613,0.6668722165125044,0.2564608053816687,0.6438196506689657,0.8252118928648184,0.8889671889587573,2.4879536628723145,0.1710035800933838
119,abalon.csv,improvement,9,0.5,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6402877697841727,0.6717748250379288,0.2580629374051779,0.628921568627451,0.8279612018530459,0.8886836023154382,0.43677496910095215,0.02919173240661621
120,acute-inflammation.csv,improvement,0,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.690007209777832,0.10799741744995117
121,acute-inflammation.csv,improvement,0,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.7030010223388672,0.11099457740783691
122,acute-inflammation.csv,improvement,0,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.715998649597168,0.10800814628601074
123,acute-inflammation.csv,improvement,0,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.7070415019989014,0.13196444511413574
124,acute-inflammation.csv,improvement,0,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.22857142857142856,1.0,1.0,0.0,0.704003095626831,0.10899925231933594
125,acute-inflammation.csv,improvement,0,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.7030375003814697,0.11100125312805176
126,acute-inflammation.csv,improvement,0,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.7030336856842041,0.10496330261230469
127,acute-inflammation.csv,improvement,0,0.4,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.7219605445861816,0.10799312591552734
128,acute-inflammation.csv,improvement,0,0.5,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.7109940052032471,0.11000895500183105
129,acute-inflammation.csv,improvement,0,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.8040008544921875,0.10900044441223145
130,acute-inflammation.csv,improvement,0,0.4,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.7269980907440186,0.1109628677368164
131,acute-inflammation.csv,improvement,0,0.5,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.22857142857142856,1.0,1.0,0.0,0.7200078964233398,0.11203432083129883
132,acute-inflammation.csv,improvement,1,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7333333333333333,0.3,1.0,1.0,0.0,0.754962682723999,0.1100015640258789
133,acute-inflammation.csv,improvement,1,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7333333333333333,0.3,1.0,1.0,0.0,0.7410004138946533,0.10700082778930664
134,acute-inflammation.csv,improvement,1,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.26666666666666666,1.0,1.0,0.0,0.7769629955291748,0.1080009937286377
135,acute-inflammation.csv,improvement,1,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.26666666666666666,1.0,1.0,0.0,0.8099973201751709,0.11100077629089355
136,acute-inflammation.csv,improvement,1,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7666666666666667,0.26666666666666666,1.0,1.0,0.0,0.692962646484375,0.10699892044067383
137,acute-inflammation.csv,improvement,1,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7333333333333333,0.3,1.0,1.0,0.0,0.8040416240692139,0.11300182342529297
138,acute-inflammation.csv,improvement,1,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7333333333333333,0.26666666666666666,1.0,1.0,0.0,0.6980314254760742,0.11499810218811035
139,acute-inflammation.csv,improvement,1,0.4,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7666666666666667,0.26666666666666666,1.0,1.0,0.0,0.7570369243621826,0.10700082778930664
140,acute-inflammation.csv,improvement,1,0.5,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.3,1.0,1.0,0.0,0.6979613304138184,0.1100015640258789
141,acute-inflammation.csv,improvement,1,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.3,1.0,1.0,0.0,0.7130014896392822,0.10900044441223145
142,acute-inflammation.csv,improvement,1,0.4,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7333333333333333,0.3,1.0,1.0,0.0,0.7080004215240479,0.10696244239807129
143,acute-inflammation.csv,improvement,1,0.5,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.26666666666666666,1.0,1.0,0.0,0.7659976482391357,0.10999608039855957
